name,LATITUDE,LONGITUDE
Singapore Hokkien Huay Kuan Pre-School,1.3156366867206,103.938413823548
SKOOL4KIDZ CENTRE (DS,1.44514888285651,103.833925662064
Soka Kindergarten,1.34463290496078,103.943349428312
Sri Sathya Sai Kindergarten,1.38310156402033,103.93673258097
St. Hilda's Church Kindergarten,1.30780886537826,103.900785598733
St. James' Church Kindergarten,1.31286096637294,103.796123266478
St. James' Church Kindergarten (Gilstead,1.31669293009592,103.838323725375
St. James' Church Kindergarten (Harding,1.30444956358397,103.812222955725
St. Paul's Church Kindergarten,1.35857807983784,103.881854278856
Summer Montessori,1.32696553373981,103.724646634457
Sunshine Kindergarten (Watten,1.32415657475007,103.796801116643
Swallows And Amazons Kindergarten,1.33899462699318,103.793133806944
The Ascension Kindergarten,1.33028062072756,103.866401830857
The Little House (Montessori Kindergarten,1.33899462699318,103.793133806944
The Montessori Playroom Kindergarten,1.37107838895267,103.89410008795
Toa Payoh Methodist Church Kindergarten,1.33409620597309,103.846449867758
Tots Town Preschool @ Yishun,1.43061828858561,103.828762992395
Totsville Montessori Kindergarten (Bishan,1.35794579896956,103.845493593958
Totsville Montessori Kindergarten Pte Ltd,1.3817859609192,103.936411754031
TPBC Kindergarten,1.35058735735798,103.880451217871
True Way Presbyterian Kindergarten,1.29372737995427,103.805684881282
Tung Ling Kindergarten,1.30451985721567,103.906370026138
Two By Two Schoolhouse,1.31182050214657,103.91055724291
Wee Care Kindergarten,1.29741707652828,103.843201152693
White Lodge Bukit Timah Pte Ltd,1.33238991560995,103.801672371245
White Lodge Kindergarten (East Coast,1.31001206135023,103.882409414559
White Lodge Kindergarten (Phoenix Park,1.29855564630799,103.814673178198
PCF Sparkletots Preschool @ Admiralty Blk 687B (DS,1.44188537579835,103.80716195226
PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 632 (DS,1.37056741706023,103.880591946023
PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 970 (DS,1.37879978868231,103.880363807334
PCF Sparkletots Preschool @ Ayer Rajah Blk 48 (DS,1.32049772842145,103.739967674523
PCF Sparkletots Preschool @ Bedok Blk 30 (DS,1.32352677837467,103.9364238972
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 414 (DS,1.37490432555167,103.895995988498
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 475C (DS,1.37521818176541,103.899995257604
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 713 (DS,1.33631179918593,103.922392174488
PCF Sparkletots Preschool @ Bishan East-Thomson Blk 197 (KN,1.34909907233261,103.850673738514
PCF Sparkletots Preschool @ Bishan East-Thomson Blk 309 (KN,1.3509129611605,103.83758515995
PCF Sparkletots Preschool @ Bishan North Blk 231 (DS,1.35729122095242,103.845845691857
PCF Sparkletots Preschool @ Boon Lay Blk 207 (DS,1.34658609503224,103.713568354858
PCF Sparkletots Preschool @ Boon Lay Blk 262 (KN,1.34480139424945,103.707299110086
PCF Sparkletots Preschool @ Boon Lay Blk 631 (KN,1.34305786631261,103.700135375227
PCF Sparkletots Preschool @ Braddell Heights Blk 417 (DS,1.34993638310019,103.875055744068
PCF Sparkletots Preschool @ Bukit Batok Blk 148 (KN,1.34927161964366,103.743590949149
PCF Sparkletots Preschool @ Bukit Batok Blk 180 (KN,1.34555791776478,103.742841023535
PCF Sparkletots Preschool @ Bukit Batok East Blk 241 (KN,1.35089522190172,103.754544471049
PCF Sparkletots Preschool @ Bukit Batok East Blk 285C (KN,1.33788839482394,103.746604061696
PCF Sparkletots Preschool @ Bukit Batok East Blk 289G (KN,1.34504259059526,103.758784102186
PCF Sparkletots Preschool @ Bukit Gombak Blk 535 (DS,1.35497074807122,103.750399552477
PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (KN,1.37816746354443,103.768365662696
PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (KN,1.37523655433938,103.772368432964
PCF Sparkletots Preschool @ Bukit Panjang Blk 422 (KN,1.38505147335169,103.769635356959
PCF Sparkletots Preschool @ Bukit Timah Blk 312B (DS,1.31965595018252,103.764454610814
PCF Sparkletots Preschool @ Buona Vista Blk 4 (DS,1.30796826387314,103.795646465964
PCF Sparkletots Preschool @ Buona Vista Blk 54 (DS,1.30164998575649,103.796796439331
PCF Sparkletots Preschool @ Canberra Blk 330 (DS,1.44680506942242,103.81781164141
PCF Sparkletots Preschool @ Canberra Blk 487 (KN,1.45545241106283,103.816118265341
PCF Sparkletots Preschool @ Cashew Blk 545 (KN,1.38159641457195,103.763496343773
PCF Sparkletots Preschool @ Changi-Simei Blk 119 (KN,1.34375760745107,103.95189783774
PCF Sparkletots Preschool @ Changi-Simei Blk 131 (KN,1.34550516127234,103.953954323795
PCF Sparkletots Preschool @ Cheng San-Seletar Blk 435 (KN,1.36770367492704,103.854214320416
PCF Sparkletots Preschool @ Cheng San-Seletar Blk 533 (KN,1.37416922383175,103.85300192794
PCF Sparkletots Preschool @ Chong Pang Blk 107 (KN,1.43221807457959,103.827520205691
PCF Sparkletots Preschool @ Chong Pang Blk 122 (KN,1.43499758064097,103.831124799259
PCF Sparkletots Preschool @ Chua Chu Kang Blk 10 (KN,1.38047054364368,103.755211079769
PCF Sparkletots Preschool @ Clementi Blk 330 (DS,1.31374469736137,103.767781829665
PCF Sparkletots Preschool @ Eunos Blk 122 (KN,1.33197886360406,103.910623674092
PCF Sparkletots Preschool @ Eunos Blk 616 (KN,1.33182712339744,103.91499105001
PCF Sparkletots Preschool @ Fengshan Blk 126 (DS,1.3281682927413,103.938917895267
PCF Sparkletots Preschool @ Gambas Blk 309 (KN,1.44675733629481,103.821562413468
PCF Sparkletots Preschool @ Gambas Blk 408 (KN,1.42625359719969,103.84842751722
PCF Sparkletots Preschool @ Geylang Serai Blk 11 (KN,1.32180028460211,103.904424351981
PCF Sparkletots Preschool @ Geylang Serai Blk 14 (KN,1.33607364321632,103.879853833031
PCF Sparkletots Preschool @ Henderson-Dawson Blk 124A (KN,1.28488703815263,103.8227818257
PCF Sparkletots Preschool @ Hong Kah North Blk 276D (KN,1.35344765989071,103.704411154849
PCF Sparkletots Preschool @ Hong Kah North Blk 319 (KN,1.36139507262983,103.746516661112
PCF Sparkletots Preschool @ Hong Kah North Blk 338 (KN,1.36353416384199,103.750672681713
PCF Sparkletots Preschool @ Hong Kah North Blk 446 (DS,1.35017338232674,103.739086387409
PCF Sparkletots Preschool @ Hong Kah North Blk 750 (KN,1.34793710590411,103.699191896846
PCF Sparkletots Preschool @ Hougang Blk 328 (DS,1.36874824412797,103.896534516217
PCF Sparkletots Preschool @ Jalan Kayu Blk 518 (DS,1.37164172621645,103.874102223007
PCF Sparkletots Preschool @ Jalan Kayu Blk 556 (DS,1.37203235928375,103.857625376965
PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS,1.37939224446677,103.878283916604
PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 999 (DS,1.38456386152601,103.879946273543
PCF Sparkletots Preschool @ Joo Chiat Blk 15 (DS,1.312546112412,103.907430588907
PCF Sparkletots Preschool @ Jurong Central Blk 490 (KN,1.34958659091958,103.727240367407
PCF Sparkletots Preschool @ Jurong Spring Blk 465 (KN,1.35012594983807,103.723209577902
PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 528 (DS,1.3483196862436,103.716955473046
PCF Sparkletots Preschool @ Kaki Bukit Blk 519 (KN,1.33087464133036,103.928059100985
PCF Sparkletots Preschool @ Kaki Bukit Blk 526 (KN,1.33421551578193,103.929129823959
PCF Sparkletots Preschool @ Kampong Chai Chee Blk 135 (KN,1.32873200878091,103.936506735481
PCF Sparkletots Preschool @ Kampong Chai Chee Blk 775 (KN,1.33655000875481,103.93582197693
PCF Sparkletots Preschool @ Kampong Glam Blk 462 (DS,1.30458617712551,103.860840758836
PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS,1.37816642908623,103.740967964377
PCF Sparkletots Preschool @ Keat Hong Blk 411 (DS,1.38105979174943,103.7412601713
PCF Sparkletots Preschool @ Keat Hong Blk 801 (DS,1.37524902480591,103.743449894478
PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 116 (DS,1.32278532818172,103.911863015232
PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 326 (KN,1.32717743248404,103.903801524218
PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 59 (KN,1.32488916006591,103.92024673054
PCF Sparkletots Preschool @ Kolam Ayer Blk 64 (KN,1.32036883993844,103.868340800907
PCF SPARKLETOTS PRESCHOOL @ KRETA AYER-KIM SENG BLK 79 (DS,1.29107461638082,103.828690178431
PCF Sparkletots Preschool @ Macpherson Blk 108 (KN,1.31901275469313,103.885168796429
PCF Sparkletots Preschool @ Macpherson Blk 31 (KN,1.3296823206226,103.88540800234
PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS,1.30510474291299,103.912659621658
PCF Sparkletots Preschool @ Marsiling Blk 302 (KN,1.43151114459947,103.774428428987
PCF Sparkletots Preschool @ Marsiling Blk 32 (KN,1.44337609505476,103.772918125345
PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS,1.31391658403565,103.852209772221
PCF Sparkletots Preschool @ Mountbatten Blk 51 (KN,1.30810981335455,103.885731691492
PCF Sparkletots Preschool @ Nanyang Blk 934 (KN,1.34223794158475,103.688737681877
PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS,1.42211202299165,103.837491394187
PCF Sparkletots Preschool @ Nee Soon Central Blk 737 (KN,1.42897509015293,103.832444561184
PCF Sparkletots Preschool @ Nee Soon East Blk 223 (KN,1.43436726615481,103.83560269
PCF Sparkletots Preschool @ Nee Soon East Blk 367 (EY,1.42959194362714,103.845121450591
PCF Sparkletots Preschool @ Nee Soon East Blk 671 (DS,1.41919116256839,103.841581273115
PCF Sparkletots Preschool @ Nee Soon South Blk 875 (DS,1.41476320802965,103.836287026877
PCF Sparkletots Preschool @ Pasir Ris East Blk 216 (KN,1.36902276931181,103.960913199419
PCF Sparkletots Preschool @ Pasir Ris East Blk 426 (DS,1.36995839383355,103.955787850586
PCF Sparkletots Preschool @ Pasir Ris West Blk 517 (KN,1.37468100572044,103.943850338073
PCF Sparkletots Preschool @ Pasir Ris West Blk 738 (KN,1.37915488649575,103.936519195347
PCF Sparkletots Preschool @ Paya Lebar Blk 125 (KN,1.35240982845812,103.886491577012
PCF Sparkletots Preschool @ Paya Lebar Blk 23 (KN,1.36486665879922,103.890727960773
TOUCH Community Services Limited,1.31516227669187,103.767487978593
TOUCH Community Services Limited,1.37067733517753,103.885941025059
TREHAUS SCHOOL,1.29114627294634,103.849834212162
TWINKLE CHILD CARE AND DEVELOPMENT CENTRE,1.34417618958994,103.774079417012
TWINKLEKIDZ @ BENDEMEER PTE. LTD.,1.31691578152866,103.863109198906
TWINKLEKIDZ ACADEMY PTE. LTD.,1.31978185150438,103.921350493799
Twinklekidz International Schoolhouse Pte Ltd,1.33360158535413,103.965411910055
TWINKLEKIDZ PLAYHOUSE PTE. LTD.,1.33735130408154,103.848494463856
TZU CHI GREAT LOVE PRESCHOOL,1.42957075468772,103.828642668358
Tzu Chi Great Love PreSchool (Toa Payoh),1.3353827124599,103.844830875826
UNITED WORLD PRESCHOOL PTE. LTD.,1.3052230558334,103.905043934283
URBAN KIDS CHILDCARE PTE LTD,1.44477273561017,103.812740482752
VICTORIA MONTESSORI SCHOOLHOUSE PTE. LTD.,1.34873284070198,103.934010232914
WAT PATTHAR EDUCARE CENTRE,1.4361984562152,103.797798852702
WCHESTER PRESCHOOLERS PTE LTD,1.29602158963435,103.815244593194
WHARTON EASTCOAST PTE. LTD.,1.31975534851148,103.953844654812
WHARTON PRESCHOOL PTE. LTD.,1.37598330742514,103.8706473035
White Lodge Preschool GPR,1.32489039646075,103.944841453212
WHITE LODGE PRESCHOOL RIVER VALLEY PTE LTD,1.2945696546836,103.842049638041
White Lodge Preschool Toa Payoh,1.33322099118359,103.852334203872
"WHITE LODGE, UPPER EAST COAST PTE LTD",1.36495701081143,103.97165729174
WHIZ KIDS MONTESSORI @HOUGANG PTE LTD,1.37747961874659,103.890340425487
WHIZ KIDS MONTESSORI PTE. LTD.,1.38709610735179,103.905723022319
WHIZLAND MONTESSORI PTE. LTD.,1.37841033558764,103.757250629445
WHOLE CHILD NURTURE CENTRE,1.39458975569661,103.878281443819
Wisdom Star Preschool @Le Quest Pte Ltd,1.35582936389879,103.74159432809
PCF Sparkletots Preschool @ Serangoon Blk 125 (KN,1.36645062466247,103.872110841071
PCF Sparkletots Preschool @ Serangoon Blk 226 (KN,1.35682204868595,103.870855823643
PCF Sparkletots Preschool @ Siglap Blk 170 (KN,1.32072009894001,103.946111071896
PCF Sparkletots Preschool @ Taman Jurong Blk 352 (DS,1.33936578311752,103.720184389053
PCF Sparkletots Preschool @ Tampines Central Blk 725 (DS,1.3569845022809,103.935334498647
PCF Sparkletots Preschool @ Tampines Central Blk 856 (KN,1.35344323889156,103.936557639581
PCF Sparkletots Preschool @ Tampines Central Blk 868A (KN,1.35477615923053,103.933979621553
PCF Sparkletots Preschool @ Tampines East Blk 261 (KN,1.35430348301925,103.950965479305
PCF Sparkletots Preschool @ Tampines East Blk 262 (DS,1.35375663739036,103.950970405822
PCF Sparkletots Preschool @ Tampines North Blk 483 (KN,1.36143339610089,103.952685913395
PCF Sparkletots Preschool @ Tampines West Blk 140 (DS,1.34755779198494,103.943814803455
PCF Sparkletots Preschool @ Tampines-Changkat Blk 106 (DS,1.34753917636957,103.947675434971
PCF Sparkletots Preschool @ Tampines-Changkat Blk 284 (KN,1.34910383986383,103.952628182033
PCF Sparkletots Preschool @ Tampines-Changkat Blk 318 (KN,1.35146093936105,103.956074917564
PCF Sparkletots Preschool @ Tampines-Changkat Blk 358 (KN,1.3544744687452,103.961004161557
PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 130 (KN,1.28041254225052,103.829271249063
PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 1E (KN,1.27662167527506,103.841156141356
PCF Sparkletots Preschool @ Teck Ghee Blk 301 (DS,1.36742110670752,103.845903594016
PCF Sparkletots Preschool @ Teck Ghee Blk 466 (KN,1.36581960528613,103.857061604498
PCF Sparkletots Preschool @ Telok Blangah Blk 2 (KN,1.30310744987639,103.782900811104
PCF Sparkletots Preschool @ Telok Blangah Blk 78A (DS,1.27338251281534,103.808934807455
PCF Sparkletots Preschool @ Toa Payoh Central Blk 157 (KN,1.33220626015223,103.845452865271
PCF Sparkletots Preschool @ Toa Payoh Central Blk 97 (KN,1.3386255354481,103.847769288867
PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 131 (DS,1.33796172734574,103.843250727572
PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 205 (DS,1.34220948238466,103.847727627447
PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 45 (DS,1.33586536053977,103.853751153692
PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 24 (DS,1.30896726726612,103.785514310348
PCF Sparkletots Preschool @ West Coast Blk 728 (KN,1.30561272185902,103.76360266545
PCF Sparkletots Preschool @ Whampoa Blk 106 (KN,1.32102000591403,103.86099783467
PCF Sparkletots Preschool @ Whampoa Blk 112 (KN,1.3260015314609,103.85673220864
PCF Sparkletots Preschool @ Whampoa Blk 85 (DS,1.3227891960228,103.856444479793
PCF Sparkletots Preschool @ Woodgrove Blk 364 (KN,1.43407881633294,103.786743448794
PCF Sparkletots Preschool @ Woodgrove Blk 899B (KN,1.43613334257346,103.795264286099
PCF Sparkletots Preschool @ Woodlands Blk 652 (KN,1.4378988029552,103.799778585683
PCF Sparkletots Preschool @ Woodlands Blk 730 (KN,1.44250943653375,103.797703852283
PCF Sparkletots Preschool @ Woodlands Blk 875 (KN,1.44253260272389,103.789611666493
White Lodge West Coast Pte Ltd,1.28013029246683,103.786259570334
Workplayz Montessori,1.27729327698752,103.807739874599
Zion Bishan Kindergarten,1.34709066317307,103.854878359659
Zulfa Kindergarten,1.34300945615067,103.697479926063
Zulfa Kindergarten @ Choa Chu Kang,1.38170882577146,103.736662616157
Zulfa Kindergarten @ Pasir Ris,1.3797933685312,103.940918762595
Zulfa Kindergarten @ Sembawang Mart PTE LTD,1.45384518348657,103.819543348907
